61,0,0,4,0,0|12,0,0,4,0,0
32,8,0,13,1,0|32,0,0,13,1,0
32,0,0,13,1,0|23,0,0,13,1,0
23,0,0,13,1,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
23,18,0,19,8,0|23,0,0,19,8,0
23,0,0,19,8,0|23,0,0,19,8,0
23,0,0,19,8,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
65,15,0,5,0,0|65,0,0,5,0,0
65,0,0,5,0,0|12,0,0,5,0,0
58,51,0,1,0,0|58,0,0,1,0,0
58,0,0,1,0,0|12,0,0,1,0,0
61,17,0,5,0,0|61,0,0,5,0,0
61,0,0,5,0,0|12,0,0,5,0,0
63,43,0,5,0,0|63,0,0,5,0,0
63,0,0,5,0,0|12,0,0,5,0,0
54,18,0,3,0,0|54,0,0,3,0,0
54,0,0,3,0,0|12,0,0,3,0,0
65,19,0,1,0,0|65,0,0,1,0,0
65,0,0,1,0,0|12,0,0,1,0,0
23,7,0,16,1,0|23,0,0,16,1,0
23,0,0,16,1,0|23,0,0,16,1,0
23,0,0,16,1,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
29,15,0,3,0,0|29,0,0,3,0,0
29,0,0,3,0,0|12,0,0,3,0,0
25,8,0,12,6,0|25,0,0,12,6,0
25,0,0,12,6,0|23,0,0,12,6,0
23,0,0,12,6,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
23,18,0,14,7,0|23,0,0,14,7,0
23,0,0,14,7,0|23,0,0,14,7,0
23,0,0,14,7,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
32,4,0,12,1,0|32,0,0,12,1,0
32,0,0,12,1,0|23,0,0,12,1,0
23,0,0,12,1,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
32,19,0,14,6,0|32,0,0,14,6,0
32,0,0,14,6,0|23,0,0,14,6,0
23,0,0,14,6,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
57,24,0,4,0,0|57,0,0,4,0,0
57,0,0,4,0,0|12,0,0,4,0,0
56,47,0,8,0,0|56,0,0,8,0,0
56,0,0,8,0,0|12,0,0,8,0,0
63,21,0,3,0,0|63,0,0,3,0,0
63,0,0,3,0,0|12,0,0,3,0,0
65,25,0,2,0,0|65,0,0,2,0,0
65,0,0,2,0,0|12,0,0,2,0,0
23,13,0,4,0,0|23,0,0,4,0,0
23,0,0,4,0,0|12,0,0,4,0,0
32,17,0,6,0,0|32,0,0,6,0,0
32,0,0,6,0,0|12,0,0,6,0,0
62,45,0,10,0,0|62,0,0,10,0,0
62,0,0,10,0,0|12,0,0,10,0,0
32,14,0,19,4,0|32,14,0,20,0,0
32,14,0,20,0,0|32,0,0,20,0,0
32,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
57,16,0,6,0,0|57,0,0,6,0,0
57,0,0,6,0,0|12,0,0,6,0,0
25,14,0,17,3,0|25,14,0,18,0,0
25,14,0,18,0,0|25,0,0,18,0,0
25,0,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
23,8,0,13,8,0|23,8,0,14,0,0
23,8,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
25,8,0,13,5,0|25,8,0,14,0,0
25,8,0,14,0,0|25,0,0,14,0,0
25,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
31,14,0,15,1,0|31,0,0,15,1,0
31,0,0,15,1,0|23,0,0,15,1,0
23,0,0,15,1,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
51,26,0,1,0,0|51,0,0,1,0,0
51,0,0,1,0,0|12,0,0,1,0,0
30,16,0,6,0,0|30,0,0,6,0,0
30,0,0,6,0,0|12,0,0,6,0,0
61,31,0,4,0,0|61,0,0,4,0,0
61,0,0,4,0,0|12,0,0,4,0,0
32,15,0,16,8,0|32,0,0,16,8,0
32,0,0,16,8,0|23,0,0,16,8,0
23,0,0,16,8,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
59,13,0,9,0,0|59,0,0,9,0,0
59,0,0,9,0,0|12,0,0,9,0,0
23,8,0,15,9,0|23,0,0,15,9,0
23,0,0,15,9,0|23,0,0,15,9,0
23,0,0,15,9,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
40,20,0,7,0,0|40,0,0,7,0,0
40,0,0,7,0,0|12,0,0,7,0,0
57,38,0,5,0,0|57,0,0,5,0,0
57,0,0,5,0,0|12,0,0,5,0,0
61,46,0,8,0,0|61,0,0,8,0,0
61,0,0,8,0,0|12,0,0,8,0,0
53,12,0,10,0,0|53,0,0,10,0,0
53,0,0,10,0,0|12,0,0,10,0,0
28,13,0,7,0,0|28,0,0,7,0,0
28,0,0,7,0,0|12,0,0,7,0,0
50,42,0,2,0,0|50,0,0,2,0,0
50,0,0,2,0,0|12,0,0,2,0,0
53,25,0,1,0,0|53,0,0,1,0,0
53,0,0,1,0,0|12,0,0,1,0,0
23,15,0,14,6,0|23,15,0,15,0,0
23,15,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
64,31,0,9,0,0|64,0,0,9,0,0
64,0,0,9,0,0|12,0,0,9,0,0
34,30,0,7,0,0|34,0,0,7,0,0
34,0,0,7,0,0|12,0,0,7,0,0
32,4,0,13,3,0|32,0,0,13,3,0
32,0,0,13,3,0|23,0,0,13,3,0
23,0,0,13,3,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
56,25,0,4,0,0|56,0,0,4,0,0
56,0,0,4,0,0|12,0,0,4,0,0
63,23,0,6,0,0|63,0,0,6,0,0
63,0,0,6,0,0|12,0,0,6,0,0
23,14,0,13,8,0|23,14,0,14,0,0
23,14,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
53,26,0,9,0,0|53,0,0,9,0,0
53,0,0,9,0,0|12,0,0,9,0,0
25,20,0,9,0,0|25,0,0,9,0,0
25,0,0,9,0,0|12,0,0,9,0,0
23,4,0,13,6,0|23,4,0,14,0,0
23,4,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
45,24,0,2,0,0|45,0,0,2,0,0
45,0,0,2,0,0|12,0,0,2,0,0
48,23,0,2,0,0|48,0,0,2,0,0
48,0,0,2,0,0|12,0,0,2,0,0
60,47,0,6,0,0|60,0,0,6,0,0
60,0,0,6,0,0|12,0,0,6,0,0
49,14,0,3,0,0|49,0,0,3,0,0
49,0,0,3,0,0|12,0,0,3,0,0
23,12,0,10,0,0|23,0,0,10,0,0
23,0,0,10,0,0|12,0,0,10,0,0
58,54,0,4,0,0|58,0,0,4,0,0
58,0,0,4,0,0|12,0,0,4,0,0
23,7,0,19,1,0|23,7,0,20,0,0
23,7,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
31,12,0,7,0,0|31,0,0,7,0,0
31,0,0,7,0,0|12,0,0,7,0,0
25,19,0,19,5,0|25,19,0,20,0,0
25,19,0,20,0,0|25,0,0,20,0,0
25,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
53,27,0,7,0,0|53,0,0,7,0,0
53,0,0,7,0,0|12,0,0,7,0,0
25,7,0,19,1,0|25,0,0,19,1,0
25,0,0,19,1,0|23,0,0,19,1,0
23,0,0,19,1,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
61,45,0,5,0,0|61,0,0,5,0,0
61,0,0,5,0,0|12,0,0,5,0,0
49,18,0,5,0,0|49,0,0,5,0,0
49,0,0,5,0,0|12,0,0,5,0,0
38,28,0,8,0,0|38,0,0,8,0,0
38,0,0,8,0,0|12,0,0,8,0,0
23,4,0,16,3,0|23,0,0,16,3,0
23,0,0,16,3,0|23,0,0,16,3,0
23,0,0,16,3,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
23,18,0,15,4,0|23,18,0,16,0,0
23,18,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
32,18,0,13,9,0|32,0,0,13,9,0
32,0,0,13,9,0|23,0,0,13,9,0
23,0,0,13,9,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
64,35,0,8,0,0|64,0,0,8,0,0
64,0,0,8,0,0|12,0,0,8,0,0
51,34,0,5,0,0|51,0,0,5,0,0
51,0,0,5,0,0|12,0,0,5,0,0
23,14,0,12,1,0|23,0,0,12,1,0
23,0,0,12,1,0|23,0,0,12,1,0
23,0,0,12,1,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
51,41,0,7,0,0|51,0,0,7,0,0
51,0,0,7,0,0|12,0,0,7,0,0
65,14,0,10,0,0|65,0,0,10,0,0
65,0,0,10,0,0|12,0,0,10,0,0
32,14,0,19,5,0|32,0,0,19,5,0
32,0,0,19,5,0|23,0,0,19,5,0
23,0,0,19,5,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
50,43,0,1,0,0|50,0,0,1,0,0
50,0,0,1,0,0|12,0,0,1,0,0
62,25,0,1,0,0|62,0,0,1,0,0
62,0,0,1,0,0|12,0,0,1,0,0
29,18,0,8,0,0|29,0,0,8,0,0
29,0,0,8,0,0|12,0,0,8,0,0
23,4,0,16,9,0|23,0,0,16,9,0
23,0,0,16,9,0|23,0,0,16,9,0
23,0,0,16,9,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
31,19,0,15,1,0|31,19,0,16,0,0
31,19,0,16,0,0|31,0,0,16,0,0
31,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
25,8,0,13,4,0|25,8,0,14,0,0
25,8,0,14,0,0|25,0,0,14,0,0
25,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
57,29,0,8,0,0|57,0,0,8,0,0
57,0,0,8,0,0|12,0,0,8,0,0
52,18,0,5,0,0|52,0,0,5,0,0
52,0,0,5,0,0|12,0,0,5,0,0
61,13,0,3,0,0|61,0,0,3,0,0
61,0,0,3,0,0|12,0,0,3,0,0
38,32,0,8,0,0|38,0,0,8,0,0
38,0,0,8,0,0|12,0,0,8,0,0
23,3,0,13,6,0|23,0,0,13,6,0
23,0,0,13,6,0|23,0,0,13,6,0
23,0,0,13,6,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
46,42,0,9,0,0|46,0,0,9,0,0
46,0,0,9,0,0|12,0,0,9,0,0
25,15,0,12,9,0|25,0,0,12,9,0
25,0,0,12,9,0|23,0,0,12,9,0
23,0,0,12,9,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
25,8,0,12,4,0|25,8,0,13,0,0
25,8,0,13,0,0|25,0,0,13,0,0
25,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
25,18,0,14,1,0|25,18,0,15,0,0
25,18,0,15,0,0|25,0,0,15,0,0
25,0,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
29,15,0,7,0,0|29,0,0,7,0,0
29,0,0,7,0,0|12,0,0,7,0,0
45,29,0,7,0,0|45,0,0,7,0,0
45,0,0,7,0,0|12,0,0,7,0,0
48,27,0,10,0,0|48,0,0,10,0,0
48,0,0,10,0,0|12,0,0,10,0,0
41,17,0,6,0,0|41,0,0,6,0,0
41,0,0,6,0,0|12,0,0,6,0,0
62,36,0,3,0,0|62,0,0,3,0,0
62,0,0,3,0,0|12,0,0,3,0,0
38,31,0,7,0,0|38,0,0,7,0,0
38,0,0,7,0,0|12,0,0,7,0,0
40,15,0,4,0,0|40,0,0,4,0,0
40,0,0,4,0,0|12,0,0,4,0,0
30,13,0,5,0,0|30,0,0,5,0,0
30,0,0,5,0,0|12,0,0,5,0,0
57,34,0,6,0,0|57,0,0,6,0,0
57,0,0,6,0,0|12,0,0,6,0,0
32,3,0,16,1,0|32,3,0,17,0,0
32,3,0,17,0,0|32,0,0,17,0,0
32,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
61,46,0,6,0,0|61,0,0,6,0,0
61,0,0,6,0,0|12,0,0,6,0,0
63,15,0,9,0,0|63,0,0,9,0,0
63,0,0,9,0,0|12,0,0,9,0,0
50,26,0,10,0,0|50,0,0,10,0,0
50,0,0,10,0,0|12,0,0,10,0,0
23,0,0,6,0,0|12,0,0,6,0,0
23,18,0,5,0,0|23,0,0,5,0,0
23,0,0,5,0,0|12,0,0,5,0,0
54,19,0,7,0,0|54,0,0,7,0,0
54,0,0,7,0,0|12,0,0,7,0,0
31,3,0,16,5,0|31,3,0,17,0,0
31,3,0,17,0,0|31,0,0,17,0,0
31,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
32,15,0,12,3,0|32,15,0,13,0,0
32,15,0,13,0,0|32,0,0,13,0,0
32,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
23,0,0,1,0,0|12,0,0,1,0,0
62,29,0,6,0,0|62,0,0,6,0,0
62,0,0,6,0,0|12,0,0,6,0,0
63,13,0,10,0,0|63,0,0,10,0,0
63,0,0,10,0,0|12,0,0,10,0,0
31,3,0,13,5,0|31,0,0,13,5,0
31,0,0,13,5,0|23,0,0,13,5,0
23,0,0,13,5,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
56,21,0,4,0,0|56,0,0,4,0,0
56,0,0,4,0,0|12,0,0,4,0,0
49,24,0,1,0,0|49,0,0,1,0,0
49,0,0,1,0,0|12,0,0,1,0,0
57,32,0,3,0,0|57,0,0,3,0,0
57,0,0,3,0,0|12,0,0,3,0,0
32,18,0,19,6,0|32,18,0,20,0,0
32,18,0,20,0,0|32,0,0,20,0,0
32,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
25,8,0,13,8,0|25,8,0,14,0,0
25,8,0,14,0,0|25,0,0,14,0,0
25,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
65,25,0,1,0,0|65,0,0,1,0,0
65,0,0,1,0,0|12,0,0,1,0,0
63,23,0,9,0,0|63,0,0,9,0,0
63,0,0,9,0,0|12,0,0,9,0,0
47,39,0,9,0,0|47,0,0,9,0,0
47,0,0,9,0,0|12,0,0,9,0,0
57,23,0,2,0,0|57,0,0,2,0,0
57,0,0,2,0,0|12,0,0,2,0,0
39,24,0,7,0,0|39,0,0,7,0,0
39,0,0,7,0,0|12,0,0,7,0,0
50,26,0,3,0,0|50,0,0,3,0,0
50,0,0,3,0,0|12,0,0,3,0,0
31,19,0,19,7,0|31,19,0,20,0,0
31,19,0,20,0,0|31,0,0,20,0,0
31,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
62,24,0,7,0,0|62,0,0,7,0,0
62,0,0,7,0,0|12,0,0,7,0,0
38,14,0,10,0,0|38,0,0,10,0,0
38,0,0,10,0,0|12,0,0,10,0,0
31,19,0,16,7,0|31,19,0,17,0,0
31,19,0,17,0,0|31,0,0,17,0,0
31,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
42,15,0,7,0,0|42,0,0,7,0,0
42,0,0,7,0,0|12,0,0,7,0,0
50,24,0,10,0,0|50,0,0,10,0,0
50,0,0,10,0,0|12,0,0,10,0,0
62,35,0,8,0,0|62,0,0,8,0,0
62,0,0,8,0,0|12,0,0,8,0,0
62,46,0,4,0,0|62,0,0,4,0,0
62,0,0,4,0,0|12,0,0,4,0,0
65,25,0,10,0,0|65,0,0,10,0,0
65,0,0,10,0,0|12,0,0,10,0,0
50,43,0,9,0,0|50,0,0,9,0,0
50,0,0,9,0,0|12,0,0,9,0,0
59,21,0,8,0,0|59,0,0,8,0,0
59,0,0,8,0,0|12,0,0,8,0,0
45,23,0,10,0,0|45,0,0,10,0,0
45,0,0,10,0,0|12,0,0,10,0,0
47,39,0,7,0,0|47,0,0,7,0,0
47,0,0,7,0,0|12,0,0,7,0,0
38,17,0,9,0,0|38,0,0,9,0,0
38,0,0,9,0,0|12,0,0,9,0,0
25,4,0,14,4,0|25,4,0,15,0,0
25,4,0,15,0,0|25,0,0,15,0,0
25,0,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
58,53,0,2,0,0|58,0,0,2,0,0
58,0,0,2,0,0|12,0,0,2,0,0
63,21,0,4,0,0|63,0,0,4,0,0
63,0,0,4,0,0|12,0,0,4,0,0
42,31,0,2,0,0|42,0,0,2,0,0
42,0,0,2,0,0|12,0,0,2,0,0
32,8,0,13,5,0|32,8,0,14,0,0
32,8,0,14,0,0|32,0,0,14,0,0
32,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
61,31,0,2,0,0|61,0,0,2,0,0
61,0,0,2,0,0|12,0,0,2,0,0
57,29,0,7,0,0|57,0,0,7,0,0
57,0,0,7,0,0|12,0,0,7,0,0
65,26,0,10,0,0|65,0,0,10,0,0
65,0,0,10,0,0|12,0,0,10,0,0
23,19,0,17,7,0|23,0,0,17,7,0
23,0,0,17,7,0|23,0,0,17,7,0
23,0,0,17,7,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
49,18,0,6,0,0|49,0,0,6,0,0
49,0,0,6,0,0|12,0,0,6,0,0
27,12,0,10,0,0|27,0,0,10,0,0
27,0,0,10,0,0|12,0,0,10,0,0
54,39,0,3,0,0|54,0,0,3,0,0
54,0,0,3,0,0|12,0,0,3,0,0
25,7,0,13,7,0|25,7,0,14,0,0
25,7,0,14,0,0|25,0,0,14,0,0
25,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
45,19,0,10,0,0|45,0,0,10,0,0
45,0,0,10,0,0|12,0,0,10,0,0
31,14,0,16,9,0|31,0,0,16,9,0
31,0,0,16,9,0|23,0,0,16,9,0
23,0,0,16,9,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
47,43,0,10,0,0|47,0,0,10,0,0
47,0,0,10,0,0|12,0,0,10,0,0
25,18,0,15,1,0|25,0,0,15,1,0
25,0,0,15,1,0|23,0,0,15,1,0
23,0,0,15,1,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
60,19,0,10,0,0|60,0,0,10,0,0
60,0,0,10,0,0|12,0,0,10,0,0
27,12,0,9,0,0|27,0,0,9,0,0
27,0,0,9,0,0|12,0,0,9,0,0
56,13,0,1,0,0|56,0,0,1,0,0
56,0,0,1,0,0|12,0,0,1,0,0
51,41,0,10,0,0|51,0,0,10,0,0
51,0,0,10,0,0|12,0,0,10,0,0
27,13,0,4,0,0|27,0,0,4,0,0
27,0,0,4,0,0|12,0,0,4,0,0
23,19,0,16,3,0|23,0,0,16,3,0
23,0,0,16,3,0|23,0,0,16,3,0
23,0,0,16,3,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
31,8,0,15,5,0|31,8,0,16,0,0
31,8,0,16,0,0|31,0,0,16,0,0
31,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
63,19,0,4,0,0|63,0,0,4,0,0
63,0,0,4,0,0|12,0,0,4,0,0
23,4,0,16,4,0|23,4,0,17,0,0
23,4,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
45,26,0,2,0,0|45,0,0,2,0,0
45,0,0,2,0,0|12,0,0,2,0,0
54,15,0,3,0,0|54,0,0,3,0,0
54,0,0,3,0,0|12,0,0,3,0,0
35,17,0,10,0,0|35,0,0,10,0,0
35,0,0,10,0,0|12,0,0,10,0,0
25,4,0,14,7,0|25,0,0,14,7,0
25,0,0,14,7,0|23,0,0,14,7,0
23,0,0,14,7,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
57,43,0,4,0,0|57,0,0,4,0,0
57,0,0,4,0,0|12,0,0,4,0,0
63,51,0,7,0,0|63,0,0,7,0,0
63,0,0,7,0,0|12,0,0,7,0,0
41,21,0,8,0,0|41,0,0,8,0,0
41,0,0,8,0,0|12,0,0,8,0,0
64,37,0,7,0,0|64,0,0,7,0,0
64,0,0,7,0,0|12,0,0,7,0,0
27,12,0,3,0,0|27,0,0,3,0,0
27,0,0,3,0,0|12,0,0,3,0,0
25,14,0,12,6,0|25,14,0,13,0,0
25,14,0,13,0,0|25,0,0,13,0,0
25,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
63,37,0,6,0,0|63,0,0,6,0,0
63,0,0,6,0,0|12,0,0,6,0,0
34,32,0,5,0,0|34,0,0,5,0,0
34,0,0,5,0,0|12,0,0,5,0,0
64,36,0,10,0,0|64,0,0,10,0,0
64,0,0,10,0,0|12,0,0,10,0,0
61,16,0,7,0,0|61,0,0,7,0,0
61,0,0,7,0,0|12,0,0,7,0,0
56,46,0,6,0,0|56,0,0,6,0,0
56,0,0,6,0,0|12,0,0,6,0,0
48,23,0,9,0,0|48,0,0,9,0,0
48,0,0,9,0,0|12,0,0,9,0,0
57,34,0,2,0,0|57,0,0,2,0,0
57,0,0,2,0,0|12,0,0,2,0,0
60,19,0,9,0,0|60,0,0,9,0,0
60,0,0,9,0,0|12,0,0,9,0,0
24,21,0,4,0,0|24,0,0,4,0,0
24,0,0,4,0,0|12,0,0,4,0,0
63,46,0,7,0,0|63,0,0,7,0,0
63,0,0,7,0,0|12,0,0,7,0,0
53,12,0,9,0,0|53,0,0,9,0,0
53,0,0,9,0,0|12,0,0,9,0,0
59,20,0,4,0,0|59,0,0,4,0,0
59,0,0,4,0,0|12,0,0,4,0,0
56,53,0,1,0,0|56,0,0,1,0,0
56,0,0,1,0,0|12,0,0,1,0,0
45,27,0,5,0,0|45,0,0,5,0,0
45,0,0,5,0,0|12,0,0,5,0,0
42,32,0,2,0,0|42,0,0,2,0,0
42,0,0,2,0,0|12,0,0,2,0,0
24,13,0,9,0,0|24,0,0,9,0,0
24,0,0,9,0,0|12,0,0,9,0,0
64,32,0,3,0,0|64,0,0,3,0,0
64,0,0,3,0,0|12,0,0,3,0,0
23,15,0,19,8,0|23,0,0,19,8,0
23,0,0,19,8,0|23,0,0,19,8,0
23,0,0,19,8,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
36,20,0,2,0,0|36,0,0,2,0,0
36,0,0,2,0,0|12,0,0,2,0,0
36,20,0,9,0,0|36,0,0,9,0,0
36,0,0,9,0,0|12,0,0,9,0,0
42,31,0,7,0,0|42,0,0,7,0,0
42,0,0,7,0,0|12,0,0,7,0,0
60,31,0,9,0,0|60,0,0,9,0,0
60,0,0,9,0,0|12,0,0,9,0,0
30,20,0,8,0,0|30,0,0,8,0,0
30,0,0,8,0,0|12,0,0,8,0,0
23,21,0,8,0,0|23,0,0,8,0,0
23,0,0,8,0,0|12,0,0,8,0,0
27,21,0,9,0,0|27,0,0,9,0,0
27,0,0,9,0,0|12,0,0,9,0,0
35,21,0,1,0,0|35,0,0,1,0,0
35,0,0,1,0,0|12,0,0,1,0,0
25,3,0,15,5,0|25,3,0,16,0,0
25,3,0,16,0,0|25,0,0,16,0,0
25,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
31,19,0,17,6,0|31,19,0,18,0,0
31,19,0,18,0,0|31,0,0,18,0,0
31,0,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
51,25,0,6,0,0|51,0,0,6,0,0
51,0,0,6,0,0|12,0,0,6,0,0
58,29,0,6,0,0|58,0,0,6,0,0
58,0,0,6,0,0|12,0,0,6,0,0
54,15,0,9,0,0|54,0,0,9,0,0
54,0,0,9,0,0|12,0,0,9,0,0
64,36,0,4,0,0|64,0,0,4,0,0
64,0,0,4,0,0|12,0,0,4,0,0
57,16,0,5,0,0|57,0,0,5,0,0
57,0,0,5,0,0|12,0,0,5,0,0
46,43,0,8,0,0|46,0,0,8,0,0
46,0,0,8,0,0|12,0,0,8,0,0
57,37,0,6,0,0|57,0,0,6,0,0
57,0,0,6,0,0|12,0,0,6,0,0
31,8,0,13,1,0|31,8,0,14,0,0
31,8,0,14,0,0|31,0,0,14,0,0
31,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
59,29,0,4,0,0|59,0,0,4,0,0
59,0,0,4,0,0|12,0,0,4,0,0
64,38,0,2,0,0|64,0,0,2,0,0
64,0,0,2,0,0|12,0,0,2,0,0
23,14,0,17,7,0|23,14,0,18,0,0
23,14,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
50,38,0,6,0,0|50,0,0,6,0,0
50,0,0,6,0,0|12,0,0,6,0,0
63,23,0,4,0,0|63,0,0,4,0,0
63,0,0,4,0,0|12,0,0,4,0,0
41,15,0,2,0,0|41,0,0,2,0,0
41,0,0,2,0,0|12,0,0,2,0,0
32,19,0,16,1,0|32,19,0,17,0,0
32,19,0,17,0,0|32,0,0,17,0,0
32,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
23,15,0,13,3,0|23,0,0,13,3,0
23,0,0,13,3,0|23,0,0,13,3,0
23,0,0,13,3,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
25,15,0,19,1,0|25,15,0,20,0,0
25,15,0,20,0,0|25,0,0,20,0,0
25,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
61,17,0,8,0,0|61,0,0,8,0,0
61,0,0,8,0,0|12,0,0,8,0,0
63,37,0,2,0,0|63,0,0,2,0,0
63,0,0,2,0,0|12,0,0,2,0,0
50,34,0,5,0,0|50,0,0,5,0,0
50,0,0,5,0,0|12,0,0,5,0,0
45,18,0,9,0,0|45,0,0,9,0,0
45,0,0,9,0,0|12,0,0,9,0,0
49,27,0,6,0,0|49,0,0,6,0,0
49,0,0,6,0,0|12,0,0,6,0,0
28,13,0,5,0,0|28,0,0,5,0,0
28,0,0,5,0,0|12,0,0,5,0,0
50,38,0,9,0,0|50,0,0,9,0,0
50,0,0,9,0,0|12,0,0,9,0,0
61,17,0,4,0,0|61,0,0,4,0,0
61,0,0,4,0,0|12,0,0,4,0,0
25,20,0,2,0,0|25,0,0,2,0,0
25,0,0,2,0,0|12,0,0,2,0,0
38,15,0,4,0,0|38,0,0,4,0,0
38,0,0,4,0,0|12,0,0,4,0,0
62,45,0,4,0,0|62,0,0,4,0,0
62,0,0,4,0,0|12,0,0,4,0,0
25,3,0,17,1,0|25,3,0,18,0,0
25,3,0,18,0,0|25,0,0,18,0,0
25,0,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
31,19,0,12,6,0|31,19,0,13,0,0
31,19,0,13,0,0|31,0,0,13,0,0
31,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
50,38,0,4,0,0|50,0,0,4,0,0
50,0,0,4,0,0|12,0,0,4,0,0
